timestamp,user_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_mag,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_std,accel_y_std,gyro_mag,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,mag_mag,mag_x_std,mag_y_std,heart_rate,activity
2026-01-01 08:00:10,104,5.843266822551019,2.419275164547611,8.130032371501136,-1.6141509675274417,-0.7110695244948815,0.8642032503389242,11.54127610201894,17.62680356753456,-6.591101414640786,10.300198339982524,5.894564903907382,2.4488886393908893,8.094905601081642,1.2904737126927401,0.7972806957624659,1.9641666101763144,-1.5924690382071256,-0.7814099457583661,0.9421370596290962,0.37810736144533497,0.4671239469435764,22.075956965204526,1.912877084377469,2.9894667317319135,169.63480459764676,Running
2026-01-01 08:00:11,108,-2.112986874545297,7.087606636955599,1.4254441850293997,-4.52300987025772,-3.2398009629205387,-3.539771430023029,11.04178987841523,5.681402031770614,-10.162272406553287,7.531983304339692,-2.1921920815008815,7.028645579946328,1.3180620480623761,0.7471642614376468,1.439328703409354,6.594233112545908,-4.555906524293467,-3.2852519579599386,-3.652839639933756,0.9256247191644589,0.7429314222318126,16.04591017146346,1.8478917180169159,1.2530847686277564,141.22208495588382,Cycling
2026-01-01 08:00:12,108,1.145971661129622,6.930128370698418,1.5638815756167905,-2.514705787214986,2.593376748000832,-0.2142543457938415,-9.261734265135981,-2.348981351015708,19.883662069201804,7.196225112169918,1.19156354671358,7.0761016969656385,1.5630583518069947,0.2795206989842117,1.5352361482897905,3.618736392446327,-2.547264157445485,2.5370889163536625,-0.21706450731015534,0.7725252300305746,0.49738452653359727,22.060313965753707,1.8398059670798528,0.8179038383778399,140.13039892970667,Cycling
2026-01-01 08:00:13,103,4.242974699023229,3.912218109914238,-3.1058615328640062,-5.098989812042768,-6.935545785969858,-6.980771384945852,-9.470989755260694,13.551717326226173,3.01488634013951,6.553980523118492,4.379397915608281,3.854377689883073,-3.200631330416853,1.0687818580356376,0.7431242247180854,11.082989740204537,-5.093805217165245,-6.8059903993668245,-7.032510863515625,1.250318455663737,1.4572240279342017,16.805898639410852,1.666319027640623,2.3782703218576153,178.68852579298448,Running
2026-01-01 08:00:14,106,11.450145161992968,5.454539012924055,-0.6371267678739989,-2.4164033497147495,-0.5522020219276473,-5.798209949954113,-20.579253747317928,-9.240520192297929,-16.974450331201478,12.698966516711627,11.561217865470319,5.452246547593867,-0.652300447356949,2.0767894042949466,1.0560074011498495,6.305804535924065,-2.481437717962906,-0.5397010916035148,-5.836502214420501,0.7728676357616507,0.31708993290848275,28.231628756895883,3.555393183401901,1.7918863439896413,166.9132274141493,Running
2026-01-01 08:00:15,105,10.558043177724258,3.738938922387245,2.6854018287262194,-1.9550480113695214,0.22048724735945258,-1.6916598393079756,15.61960755608381,-1.3061238799943826,10.376324972303898,11.517956545748824,10.528614696030244,3.7402869525961986,2.7275526311339524,1.7224702708715776,0.8128180410244754,2.5947139273791926,-2.028341114063187,0.27688770345925084,-1.6072700494000114,0.5796590779330713,0.2241389995094007,18.797505678329227,2.486420794665789,0.47914345692024696,164.09037722347173,Running
2026-01-01 08:00:16,102,3.7053548139833654,5.8738021578997355,5.161107417462496,-0.11001155793193401,0.38973286900957405,3.4134724719223306,-8.500518967819625,4.592995727187936,0.4010087481020248,8.652643287588116,3.7325644103738935,5.840637093815353,5.174084093405798,1.0549713699538597,1.004330150039757,3.4374101542639033,-0.08348745252096318,0.26629794928063744,3.2983676035191865,0.22554067605095088,0.36068621365349135,9.670327837683798,1.747740674272125,0.9057059314489126,141.00269109621433,Cycling
2026-01-01 08:00:17,108,5.690542413429955,1.412682060323455,2.7814747985042527,2.139052115834649,0.6492094926843772,-1.8909565902773606,-7.743738452311922,14.97442042145065,-8.540123125930817,6.4895720673492185,5.646295731166188,1.4533412434475548,2.727749093529152,1.1997680832947455,0.32910417072262055,2.927923111347287,2.2512255964390633,0.6166358152605996,-1.918018200938467,0.5414233104976645,0.20075443930519324,18.89794843844778,1.6274474015099987,2.543378863529827,165.09107930220281,Running
2026-01-01 08:00:18,106,-1.8752366489718215,5.817906026927173,5.119927850722725,-1.4828195160373092,-5.9626376540433945,1.701568813009992,-10.087199020384437,-5.39318801834028,-18.451869388030477,7.973594184833388,-1.781130424888148,5.890084134887842,5.085740026730606,0.5416284521704614,0.9844639404371169,6.3755107980432015,-1.5685148433090588,-5.899857655401126,1.7282835856352863,0.4359023778716685,1.3399529194129527,21.709664783016574,1.8289815020936513,0.9445618808158135,133.55141767139935,Squats
2026-01-01 08:00:19,102,-1.5354195695292272,3.946362995811628,0.580335240609192,-0.396571823404643,1.327847512172473,-1.0992734181983645,-7.512118572424055,-4.052840966059154,-1.4097730037537102,4.274117820170329,-1.542996094942826,3.9353633453608783,0.8057903866265596,0.6843987131529314,0.8555062049780197,1.768855639858331,-0.387982642554437,1.2848616867287403,-1.1081077098511272,0.27081488554721184,0.4037171113590301,8.651295005052045,1.5301496851389147,1.0799250271275078,144.99639380326744,Cycling
2026-01-01 08:00:20,105,-2.4016821015873244,7.41778750342807,-0.3699186510735092,-0.5540719029862806,1.1964058263551869,1.123603678579094,-17.675110686476124,14.560128479021408,-11.485464409256284,7.8056702576723405,-2.2655000011574407,7.480624790534302,-0.2816351254886469,0.4769015596985793,1.5505724821238358,1.7323013021792566,-0.6502145047602698,1.2289296596476826,1.1595223932402414,0.21074918053969227,0.6485595981825252,25.618797235644877,2.926131432643801,2.408190794865249,95.68568698109813,Walking
2026-01-01 08:00:21,101,0.22696740460201426,5.886742931364523,-1.9001316329338738,1.8440191538444193,-3.6357354445355305,-1.9776429431520046,-1.7871447892714676,-15.84120103152393,8.950980105812356,6.189972274994283,0.1313221950677208,5.950963743745809,-1.9233208869515093,0.42098225728143024,1.2668688520180384,4.5310098734162985,1.8878686005267105,-3.6749904674509377,-1.9211538183441652,0.464781236303058,0.916463014187887,18.2827126399127,0.6743513795800686,2.6605931955633246,147.4078057719396,Cycling
2026-01-01 08:00:22,110,4.934312944979652,15.950043981006361,3.2359008134591383,-3.4634121197792256,-0.05694647249366319,6.130928842515143,10.520592812525482,10.67132621937617,13.235589776293402,17.006539957015846,4.854453618873167,15.989792260674463,3.2537331417587456,0.8976373760571588,2.6712119614814704,7.041786341841619,-3.2126127586964084,0.06362577676665372,6.195963052777667,0.6626828111983278,0.3280015015807378,19.99352177915713,1.7753079721741527,1.9620504383576203,164.06952174919357,Running
2026-01-01 08:00:23,106,1.5064687143805122,6.340646273815237,-1.7170151938484197,-0.8767859270512662,-0.00437343501902232,-1.410216778397023,-9.506021208402968,10.685839610655625,17.746506646789022,6.739538881330135,1.570120976956101,6.491390186949863,-1.671864556687138,0.546970447075299,1.156703733511509,1.660567388238578,-0.8179237859499482,-0.0019270030098388364,-1.300301094277423,0.23446739966300997,0.42315818701598923,22.79232558480575,1.8871612069407968,1.9046737632051056,151.84315945726286,Cycling
2026-01-01 08:00:24,109,2.0888513482888253,8.281503682081377,1.149664287126263,-1.8998844969161917,0.83221042665382,-0.6745029740679881,-1.2010915650325054,17.67102682168567,19.34819000461303,8.617907586222366,2.1324562010716277,8.44328174513101,1.0734721889402496,0.45170446487719534,1.3484535674181706,2.181075321459666,-1.8608957248075577,0.7722159795008243,-0.4398606835311637,0.4992233528596547,0.6221341532583098,26.230902888290636,0.5955507741732737,2.8637661062187254,139.93401616488362,Cycling
2026-01-01 08:00:25,101,2.8643611444730825,6.983313885996786,1.8733502351897509,0.58739202817759,-1.9435364953085452,-0.8477643704376491,-16.275172920840298,7.114270413012958,11.625083675451272,7.7769324736690475,3.0469132815774764,6.943487709241912,1.873566058716087,0.8013124696632279,1.21764900489463,2.200242698237253,0.6308883835615572,-1.9116759061759787,-0.7563497290669707,0.3289853511826261,0.4920140793156449,21.228204530152063,2.8343050502190104,1.5608572584923759,95.31932955720754,Walking
2026-01-01 08:00:26,110,1.670504098707632,6.525198306485712,-7.2953307168646155,-0.8451720218820282,3.2805633688642946,5.934071076608631,-2.342708034664639,1.4088784441020565,9.46881107884331,9.929282307961204,1.6448330361850914,6.495197354378482,-7.402666184965198,0.5365469798638525,1.2336553633852456,6.832979679901699,-0.8302546466494947,3.312678400510848,5.929346107603295,0.5977491702191025,0.734122950262313,9.85553664965858,0.7733474972238159,0.6506492889121219,161.37753347174186,Running
2026-01-01 08:00:27,103,-0.29433242330141135,9.292860886996815,2.3067644111684564,1.3091736067031277,-1.4446147313413098,-0.06386765874925746,12.976605833651867,0.928666701654727,13.616321283428313,9.579407971744134,-0.3496858849601267,9.362161376510638,2.207393342834095,0.14683028903451073,1.642112065612499,1.950622037282085,1.279898943745586,-1.3477454782469214,-0.018206914162016502,0.6943047210242373,0.5104620299641296,18.832390344782915,2.184429361854728,0.2804150290594182,97.48209049128916,Walking
2026-01-01 08:00:28,107,3.2608080206534718,8.58910407420698,0.5213575008877203,-0.3071710483135308,1.7148157503722286,-0.7640068251098348,7.430357299113549,15.676256146499393,0.8730821877225248,9.202031916313313,3.2033698026782282,8.582684738116178,0.608901305827061,0.617680448575045,1.4921101158227421,1.9022758841611571,-0.4384124136166061,1.5933495171875225,-0.7963975608269026,0.3778506787847288,0.5730134226869203,17.370016950759386,1.2905208963964383,2.5983939881662517,109.1958452125671,Walking
2026-01-01 08:00:29,104,-0.21787674795033007,8.697029279818919,2.057119441156845,0.7516153803747853,0.16687502377973518,0.15485839932352036,-4.192927537593452,9.977143569920656,2.230012306702122,8.939660450291747,-0.2465071951452987,8.728084609140701,2.157677646926436,0.4138971301259922,1.8034060903953493,0.7853369196838152,0.751706188299515,0.07469855252913395,0.2653187377628131,0.573135711647128,0.3462195029349024,11.049750677656103,0.8708650770119619,1.6742887416832963,165.38260893737535,Running
2026-01-01 08:00:30,109,-7.299675870228764,6.816411672833138,2.2883956380901855,1.2538551431786709,1.5896849901822794,5.589055349015687,-3.118627952662122,0.8340314152776376,-1.364337851783393,10.246242750411788,-7.2634636388734055,6.6992155195882095,2.403731205623329,1.3547345024418753,1.3014138436725098,5.944475652439607,1.2455061279888708,1.6138814701691455,5.61782261503123,0.5353686850952278,0.5580417504659138,3.504692066730611,0.5832873380836903,0.4165736929873084,170.7659886329352,Running
2026-01-01 08:00:31,103,0.7454803464358533,8.233567574072088,-0.7350948784581417,-0.002752120701220162,-0.15432193228638316,0.2819818419741178,-12.122136721000654,12.901922206505361,15.820721249987953,8.299863879851817,0.5807546768809231,8.20632782022355,-0.742250465672597,0.4806832080282728,1.4421679391252038,0.3214600941891131,-0.015397427393183553,-0.20849950671590178,0.44235200617430576,0.29944398153287843,0.454444936645629,23.742388594561607,2.026412670367673,2.1188067008029288,68.72754353765305,Standing
2026-01-01 08:00:32,105,-2.0747329407979085,2.1823225959592287,-2.8030165534397913,-2.9311381473982827,4.1256516941142625,2.450325683931519,-13.17656029453486,12.699708202304612,18.68089214892904,4.1138729303812545,-2.1980435531919023,2.190614130346818,-2.852352858655788,0.5671474140629508,0.5901744661844408,5.622870147675099,-2.9077297119648478,4.140751798919443,2.4168942580089263,0.5567440212634099,0.8806880094301393,26.151100571469538,2.319404628010024,2.129865614302057,147.71734927536167,Running
2026-01-01 08:00:33,103,1.9203095347086094,0.16951401713880365,0.8606062701225041,-2.409286822304457,7.996049412267491,3.8094256033460847,11.71231986800811,5.216575081752023,-5.8659442471950385,2.111152970126395,1.942930580124193,0.07811393808232993,0.8616692925070218,0.5327216235114094,0.2371924157050575,9.178953786950988,-2.353847079110442,8.020573743835767,3.7822340734523525,0.4792314725363868,1.3037958948414319,14.099659364158207,2.1954647676890042,1.0908456929627572,176.4617325872388,Running
2026-01-01 08:00:34,107,-2.4408972360076,7.886853335531298,2.60529298962306,-1.8523041040524442,1.058839948575248,0.8297670651716661,4.377208643887442,18.281661566671065,0.11026099214443363,8.657250511259898,-2.403770415446057,7.721607253499663,2.4262425898023747,0.8081001943503785,1.423865192178177,2.2892544447989964,-1.8111195899177246,0.9684523563978283,0.8091916308387901,0.39016459533104303,0.6091034535614892,18.798703748844215,1.1287113515751388,2.8998831728966934,143.64405482002726,Cycling
2026-01-01 08:00:35,105,0.17601786435955602,3.951386300689378,-0.45103969257862747,1.2272865732413267,-0.35626549892466197,2.4817663497813487,2.3021473133547667,18.92146067383983,-9.80214142863975,3.980938682036036,0.14370066866959785,4.078980647542274,-0.31225110834889536,0.4683257377211759,0.7430581121622172,2.7914730257499385,1.2003257165100547,-0.32796229976909236,2.4308019404007153,0.3441251135419438,0.41834069931214485,21.43370086735162,0.7341917177415958,3.2825970226733894,113.16825762412992,Walking
2026-01-01 08:00:36,109,-0.12415082391649357,5.283476174633672,-0.22453610140455404,-0.03733858393735763,-0.05569880169976221,-0.3176833659263546,4.639629127531658,6.078606317446536,-15.19074446401415,5.289702295577206,-0.07861657186605492,5.129183524024277,-0.4954392570275255,0.48653575489614986,0.8928602331396192,0.3246833031548353,0.0038057382161410663,-0.10866909739930637,-0.26171747574041876,0.13636159176757764,0.18414743103206183,17.00689067920758,1.1526851047169586,1.1568510830330878,70.8991175041677,Standing
2026-01-01 08:00:37,107,-1.070586565751191,7.891584960099659,-0.7786232522327181,0.7835583354334585,1.29180926884286,1.3103238515115785,-2.775920573644987,-13.156020694956213,-20.42834007440936,8.001844971389756,-1.2226203059711946,8.047753011437752,-0.6813167645191386,0.5897964731574916,1.4803874978130998,1.9999208604181602,0.7041907537572318,1.134047364613067,1.3358500332371785,0.2954052076983175,0.3056117486674504,24.456158605819947,0.6329344083276143,2.4391230173738143,138.74750028616876,Cycling
2026-01-01 08:00:38,102,3.2753987712011154,7.540053462318403,1.3646460056254481,-0.24525722609750578,-1.430138823843869,2.3106174894224267,18.299307146948685,-14.649889778778963,-4.910075062024476,8.333240788893297,3.2009556468961176,7.6530390405172355,1.265699851686725,0.6422826971582474,1.4266648701718905,2.728443025764578,-0.40659366496565313,-1.4312919622979074,2.3448246990848602,0.34447252447035565,0.4408327664834518,23.94979644388349,3.1159797431468936,2.309519568019072,134.89487703393263,Squats
2026-01-01 08:00:39,104,0.6665657713348028,6.397284539266904,2.7569202789640053,-2.2921610380764856,1.5257247795011153,-2.2416102494685464,-18.299329063572,19.892731950185397,-16.96123635558196,6.997868877624208,0.5899258969097207,6.428162538241134,2.7561109169188738,0.22658198047568406,1.1223773758776274,3.5505851401961954,-2.344496002103703,1.4847627417382765,-2.4396129576726664,0.6451045013139992,0.37863781048579387,31.910339505068464,3.235606088642329,3.392590011421584,99.95275734070549,Walking
2026-01-01 08:00:40,109,6.827942475862195,2.0346728499784357,1.5557335853760421,2.320080569551356,7.216333865666528,1.6957285946912097,-19.542494081566478,-4.722898848603522,-4.750384667142006,7.292530359812671,6.74017160844343,2.079808541953934,1.4706214191709037,1.1475585299475235,0.7382727817575259,7.76747988583355,2.3206634661304175,7.153024994587367,1.5976268724468583,0.5856852014491558,1.5411802808082833,20.658678635092304,3.275690544830195,1.154415342366996,163.76161324945002,Running
2026-01-01 08:00:41,102,2.73181975803774,13.958729962748894,0.008516255765569358,-5.735231402128193,5.22165306604417,-4.045057264535658,-7.095742442939298,15.489651702982204,12.252435048900836,14.22353872599788,2.8149886444723773,14.033421983621718,-0.07506995320230998,0.9018554697209527,2.270531733065618,8.747629864795293,-5.907697722961658,5.23254542232786,-4.052877648643893,1.226674738343965,0.9943944981353479,20.985734090656997,1.3355136056995764,2.8172758339333157,161.93522453133426,Running
2026-01-01 08:00:42,110,0.5894625098838386,7.487051957746386,2.342193362580585,-0.024091839982433236,-0.31982004709612055,-1.4056719782976272,1.5732399098917327,-1.690941737614428,0.293386725052869,7.86697418428897,0.6845349786221847,7.445406036332389,2.09814778878372,0.38888006946524944,1.5311336192096023,1.4417971389378843,-0.014157619931092285,-0.2702529361125486,-1.3937032641671856,0.26038320015077454,0.4302394432041383,2.3281846027581006,0.4410592771456039,0.4063892399285315,129.80524644085293,Squats
2026-01-01 08:00:43,109,1.967348926271908,7.629906594674782,2.8322485899016274,1.6648592458726728,1.631836523689959,0.8252675541269702,-13.212849575017161,-9.017362729406338,-14.860970790584442,8.373026245997604,1.742543828777219,7.592733946941524,2.7052678199753593,0.4411702966772153,1.3205941999088122,2.472996822584082,1.6825485643138487,1.576560294969622,0.986079387988994,0.43782497124639363,0.6079711436972957,21.83439207590451,2.207834623524806,1.6261039817534422,95.26192434428164,Walking
2026-01-01 08:00:44,110,4.512118937647126,4.935932082913476,2.3256040902484507,2.528131183131684,3.7296583011732602,0.13371935686167236,23.377548630191537,4.172560815433306,13.905262967083257,7.080330304384727,4.314438146384136,4.916590442292558,2.416644966660867,0.9945359506101195,0.9528951493165881,4.507735483480914,2.6104206419020084,3.8149748580887577,0.03853096998575896,0.7560809150063872,0.945038718285736,27.51865516152991,3.6876205845596166,1.030007635431312,171.46943472031705,Running
2026-01-01 08:00:45,105,-0.3573907726648484,8.908211892348168,2.2506869293665845,-0.319369716598429,0.3288049415320016,0.036271767398619564,5.8979435207972815,9.541609369919923,14.552574274278635,9.195083411116013,-0.34465721256249343,8.942746491267455,2.1282079428372533,0.43772722583575024,1.544186488318633,0.4598101201216035,-0.28384395481997354,0.23485348944734918,-0.07636424525284823,0.5399870764898076,0.3613376447259862,18.374043244508126,1.265844989566765,1.7366648767553259,72.34972104532007,Standing
2026-01-01 08:00:46,102,-4.418336702074532,4.38479809838749,4.727305818273978,4.974941469079259,-7.267953830141325,-3.612642393625914,22.715840222930133,1.3836620659791796,-17.681480861081738,7.816365771636356,-4.478013164180859,4.317988240726772,4.600580439173415,0.8005466280986083,0.8495551662806219,9.519683847799444,4.842857185904318,-7.323364118063824,-3.7185662589435307,1.1705232881364886,1.4820653862444824,28.81941503895109,3.7969740186974676,0.6358655396651623,166.2434332886498,Running
2026-01-01 08:00:47,104,-8.215573708714375,5.422700819508884,6.516975582189573,1.3846265899552468,-0.2796118388645852,6.020302778547979,14.416501885697572,-17.782321344069324,1.5455063500067325,11.805604867183906,-8.229037716734616,5.371939936761501,6.5061697437931425,1.4708976493845816,1.2944347189296654,6.183802965767655,1.4147835042856245,-0.13063369518242837,6.030754063223459,0.4733146292139333,0.34689861857966015,22.944172874217458,2.5742936030013226,3.1609095999543015,164.27341172739355,Running
2026-01-01 08:00:48,107,0.7789628934110702,1.6804183526891041,-1.044158350294603,-0.39155016565859935,1.8483619148563712,1.1971484527141993,11.118089167758123,2.8746530652900137,-13.613706962218448,2.126230394349506,0.8111411584752654,1.8806649055189935,-1.2769964327123755,0.29197406530921505,0.4574472983716013,2.236720304006469,-0.38850015442980784,1.7698733948706333,1.269177453223112,0.3089998343431203,0.5282971526714104,17.810349638374785,1.954690819330806,0.8338565121007292,87.87893090058729,Walking
2026-01-01 08:00:49,108,0.7838166945156503,8.572595209475772,1.944019154903314,-0.38464505842604685,0.29558064316978516,-0.02211727563520441,-11.915978923312759,-20.07810159204908,-15.004004840748506,8.825132730489631,0.9613729645014534,8.603655415223516,1.9089408919875575,0.6077448918371667,1.5798751572619099,0.4856015974744775,-0.34275685266753353,0.29420950824487163,-0.0779473269686925,0.17315624452880993,0.4877135600353375,27.753213840971327,1.94270095803255,3.4085906853195818,73.08258675806867,Standing
2026-01-01 08:00:50,103,-0.18254070650178922,6.212232806140706,-2.544177979772182,1.6355482792361675,0.2825028816689874,-0.11091967664155336,-17.391709293131484,-8.309497041981706,6.485442320178554,6.715504384629547,-0.18995533256844768,6.095999531364087,-2.518330637186609,0.25467251528973545,1.3259045091786343,1.663469033835598,1.741415669762655,0.20628052183820628,-0.09514566020717354,0.608161302332952,0.3258659131555366,20.336672670716364,2.87752674786801,1.5735828693100384,90.7397369837163,Walking
2026-01-01 08:00:51,101,-2.2875735421480696,4.419166604781666,2.751094608294641,1.455286673380011,-3.0445101549216176,-1.8004454052856136,-17.900540600119296,14.625743768924657,12.726762726695686,5.685995755832151,-2.2018622637746543,4.504858405830963,2.788193075610588,0.7193380683171007,0.8905284161313723,3.8247228713401427,1.384990064878506,-2.899663377416924,-1.918813198721067,0.4073425844808869,0.7838913576211377,26.387728664520715,3.084505232488515,2.479126163842506,136.44020071655518,Squats
2026-01-01 08:00:52,104,1.2441855968608067,6.879896841656476,1.3423001959480787,-2.025207484816923,0.2065435023450376,0.20556357025693395,3.1012962799859722,-16.20426202182865,13.448338479690443,7.119181706299741,1.2008098479695968,6.851631149585704,1.2385594500861499,0.654001368727242,1.1366648210197452,2.0460649931847765,-2.055139168585791,0.12194771895924494,0.07844936686169618,0.6771883300334821,0.31698365859871575,21.285064109667506,0.9075111286452843,2.8646483753912717,143.65670669950907,Squats
2026-01-01 08:00:53,102,-0.9352796804036615,7.163196021677574,-1.6662863609455674,-1.0715543171064519,2.808561239963713,2.0461299025184676,3.938793423187908,5.739266051808357,-19.16456493864169,7.413678949228015,-0.8895755836256494,7.1028470027129815,-1.545494954254733,0.5855671652572604,1.4791556370413248,3.6363295328003784,-1.0737647508186017,2.977396557674642,2.001061783924285,0.5648009027993705,0.831483650612866,20.389551680490733,0.7232794454133886,1.0540408064051026,93.47652680843768,Walking
2026-01-01 08:00:54,108,0.7634239379824704,6.5189770107795155,5.850701116465647,-0.38131479217638137,0.8549544722943022,2.8734423549724832,-12.938128324915004,-15.617390929003674,-3.445964953724503,8.792643568936981,0.8342190004048335,6.763135263515787,5.952826180804884,0.37210321633000254,1.191459503302593,3.0220885307645036,-0.427431427829551,0.9633202096036788,2.958950685653337,0.5091156448559268,0.44414478628550885,20.571162787834616,2.138278853912744,2.787189311448864,133.2904090238051,Cycling
2026-01-01 08:00:55,104,1.7249240501627203,5.673180980522776,3.917885423749506,-2.912924828916978,-0.502750055641292,2.5297829162506114,-14.110624218440536,-4.99253000394925,-14.734677453396056,7.107050837740221,1.6733442934002711,5.680639453233226,3.745122708490147,0.48310341576427973,1.300249912119405,3.8907184787288034,-3.1069035865982637,-0.4609888519211923,2.4598504599060242,0.7562387277333245,0.3637241401654287,21.003470935300008,2.6013789538022944,1.183821118365016,99.39527459170816,Walking
2026-01-01 08:00:56,102,-3.2464296542634705,0.24445655814299982,-2.082112416842868,-6.374982398064977,-0.9389656155489874,-6.523340176636116,12.777783639221997,-4.354109635586679,12.538146538779431,3.864486592714692,-3.3141632366712206,0.16419505617627334,-2.0106708422522956,0.9106636684093298,0.3331298684530632,9.169297904580072,-6.2894546242095295,-0.8526259682936265,-6.541375177493009,1.388238401961807,0.34397498519724357,18.423765740949506,2.1894551342065443,1.0479916391937096,169.01930713763542,Running
